medicineId,medicineName,month,quantity,category
MED001,Alex,1,199,Cold/Cough
MED001,Alex,2,152,Cold/Cough
MED001,Alex,3,140,Cold/Cough
MED001,Alex,4,113,Cold/Cough
MED001,Alex,5,117,Cold/Cough
MED001,Alex,6,100,Cold/Cough
MED001,Alex,7,122,Cold/Cough
MED001,Alex,8,108,Cold/Cough
MED001,Alex,9,133,Cold/Cough
MED001,Alex,10,141,Cold/Cough
MED001,Alex,11,163,Cold/Cough
MED001,Alex,12,192,Cold/Cough
MED002,Dolo 650,1,64,Fever
MED002,Dolo 650,2,68,Fever
MED002,Dolo 650,3,72,Fever
MED002,Dolo 650,4,57,Fever
MED002,Dolo 650,5,51,Fever
MED002,Dolo 650,6,51,Fever
MED002,Dolo 650,7,61,Fever
MED002,Dolo 650,8,53,Fever
MED002,Dolo 650,9,68,Fever
MED002,Dolo 650,10,73,Fever
MED002,Dolo 650,11,71,Fever
MED002,Dolo 650,12,67,Fever
MED003,Cough Syrup,1,55,Cold/Cough
MED003,Cough Syrup,2,43,Cold/Cough
MED003,Cough Syrup,3,33,Cold/Cough
MED003,Cough Syrup,4,27,Cold/Cough
MED003,Cough Syrup,5,30,Cold/Cough
MED003,Cough Syrup,6,25,Cold/Cough
MED003,Cough Syrup,7,30,Cold/Cough
MED003,Cough Syrup,8,33,Cold/Cough
MED003,Cough Syrup,9,35,Cold/Cough
MED003,Cough Syrup,10,47,Cold/Cough
MED003,Cough Syrup,11,43,Cold/Cough
MED003,Cough Syrup,12,49,Cold/Cough
MED004,Omeprazole,1,34,Gastric
MED004,Omeprazole,2,32,Gastric
MED004,Omeprazole,3,34,Gastric
MED004,Omeprazole,4,34,Gastric
MED004,Omeprazole,5,36,Gastric
MED004,Omeprazole,6,26,Gastric
MED004,Omeprazole,7,28,Gastric
MED004,Omeprazole,8,29,Gastric
MED004,Omeprazole,9,27,Gastric
MED004,Omeprazole,10,28,Gastric
MED004,Omeprazole,11,27,Gastric
MED004,Omeprazole,12,28,Gastric
MED005,Loratadine,1,95,Allergy
MED005,Loratadine,2,99,Allergy
MED005,Loratadine,3,132,Allergy
MED005,Loratadine,4,136,Allergy
MED005,Loratadine,5,128,Allergy
MED005,Loratadine,6,130,Allergy
MED005,Loratadine,7,120,Allergy
MED005,Loratadine,8,130,Allergy
MED005,Loratadine,9,124,Allergy
MED005,Loratadine,10,135,Allergy
MED005,Loratadine,11,93,Allergy
MED005,Loratadine,12,88,Allergy
MED006,Cough Syrup,1,142,Cold/Cough
MED006,Cough Syrup,2,120,Cold/Cough
MED006,Cough Syrup,3,99,Cold/Cough
MED006,Cough Syrup,4,84,Cold/Cough
MED006,Cough Syrup,5,78,Cold/Cough
MED006,Cough Syrup,6,67,Cold/Cough
MED006,Cough Syrup,7,65,Cold/Cough
MED006,Cough Syrup,8,68,Cold/Cough
MED006,Cough Syrup,9,84,Cold/Cough
MED006,Cough Syrup,10,99,Cold/Cough
MED006,Cough Syrup,11,105,Cold/Cough
MED006,Cough Syrup,12,141,Cold/Cough
MED007,Dolo 650,1,74,Fever
MED007,Dolo 650,2,63,Fever
MED007,Dolo 650,3,64,Fever
MED007,Dolo 650,4,48,Fever
MED007,Dolo 650,5,56,Fever
MED007,Dolo 650,6,44,Fever
MED007,Dolo 650,7,46,Fever
MED007,Dolo 650,8,51,Fever
MED007,Dolo 650,9,57,Fever
MED007,Dolo 650,10,57,Fever
MED007,Dolo 650,11,68,Fever
MED007,Dolo 650,12,75,Fever
MED008,Paracetamol,1,131,Fever
MED008,Paracetamol,2,124,Fever
MED008,Paracetamol,3,142,Fever
MED008,Paracetamol,4,101,Fever
MED008,Paracetamol,5,89,Fever
MED008,Paracetamol,6,78,Fever
MED008,Paracetamol,7,89,Fever
MED008,Paracetamol,8,117,Fever
MED008,Paracetamol,9,122,Fever
MED008,Paracetamol,10,121,Fever
MED008,Paracetamol,11,117,Fever
MED008,Paracetamol,12,130,Fever
MED009,Cetirizine,1,128,Allergy
MED009,Cetirizine,2,127,Allergy
MED009,Cetirizine,3,191,Allergy
MED009,Cetirizine,4,201,Allergy
MED009,Cetirizine,5,143,Allergy
MED009,Cetirizine,6,149,Allergy
MED009,Cetirizine,7,147,Allergy
MED009,Cetirizine,8,155,Allergy
MED009,Cetirizine,9,156,Allergy
MED009,Cetirizine,10,160,Allergy
MED009,Cetirizine,11,111,Allergy
MED009,Cetirizine,12,109,Allergy
MED010,Dolo 650,1,104,Fever
MED010,Dolo 650,2,119,Fever
MED010,Dolo 650,3,107,Fever
MED010,Dolo 650,4,73,Fever
MED010,Dolo 650,5,79,Fever
MED010,Dolo 650,6,63,Fever
MED010,Dolo 650,7,89,Fever
MED010,Dolo 650,8,97,Fever
MED010,Dolo 650,9,82,Fever
MED010,Dolo 650,10,100,Fever
MED010,Dolo 650,11,109,Fever
MED010,Dolo 650,12,94,Fever
MED011,Naproxen,1,90,Painkiller
MED011,Naproxen,2,84,Painkiller
MED011,Naproxen,3,91,Painkiller
MED011,Naproxen,4,84,Painkiller
MED011,Naproxen,5,71,Painkiller
MED011,Naproxen,6,79,Painkiller
MED011,Naproxen,7,71,Painkiller
MED011,Naproxen,8,94,Painkiller
MED011,Naproxen,9,93,Painkiller
MED011,Naproxen,10,92,Painkiller
MED011,Naproxen,11,79,Painkiller
MED011,Naproxen,12,72,Painkiller
MED012,Naproxen,1,132,Painkiller
MED012,Naproxen,2,134,Painkiller
MED012,Naproxen,3,104,Painkiller
MED012,Naproxen,4,118,Painkiller
MED012,Naproxen,5,103,Painkiller
MED012,Naproxen,6,128,Painkiller
MED012,Naproxen,7,128,Painkiller
MED012,Naproxen,8,105,Painkiller
MED012,Naproxen,9,118,Painkiller
MED012,Naproxen,10,120,Painkiller
MED012,Naproxen,11,110,Painkiller
MED012,Naproxen,12,132,Painkiller
MED013,Alex,1,41,Cold/Cough
MED013,Alex,2,35,Cold/Cough
MED013,Alex,3,33,Cold/Cough
MED013,Alex,4,28,Cold/Cough
MED013,Alex,5,21,Cold/Cough
MED013,Alex,6,19,Cold/Cough
MED013,Alex,7,27,Cold/Cough
MED013,Alex,8,28,Cold/Cough
MED013,Alex,9,29,Cold/Cough
MED013,Alex,10,36,Cold/Cough
MED013,Alex,11,34,Cold/Cough
MED013,Alex,12,38,Cold/Cough
MED014,Glimepiride,1,36,Diabetes
MED014,Glimepiride,2,39,Diabetes
MED014,Glimepiride,3,34,Diabetes
MED014,Glimepiride,4,34,Diabetes
MED014,Glimepiride,5,33,Diabetes
MED014,Glimepiride,6,39,Diabetes
MED014,Glimepiride,7,34,Diabetes
MED014,Glimepiride,8,42,Diabetes
MED014,Glimepiride,9,42,Diabetes
MED014,Glimepiride,10,33,Diabetes
MED014,Glimepiride,11,35,Diabetes
MED014,Glimepiride,12,39,Diabetes
MED015,Alex,1,83,Cold/Cough
MED015,Alex,2,75,Cold/Cough
MED015,Alex,3,80,Cold/Cough
MED015,Alex,4,59,Cold/Cough
MED015,Alex,5,51,Cold/Cough
MED015,Alex,6,49,Cold/Cough
MED015,Alex,7,56,Cold/Cough
MED015,Alex,8,53,Cold/Cough
MED015,Alex,9,57,Cold/Cough
MED015,Alex,10,76,Cold/Cough
MED015,Alex,11,82,Cold/Cough
MED015,Alex,12,90,Cold/Cough
MED016,Paracetamol,1,138,Fever
MED016,Paracetamol,2,136,Fever
MED016,Paracetamol,3,136,Fever
MED016,Paracetamol,4,85,Fever
MED016,Paracetamol,5,94,Fever
MED016,Paracetamol,6,82,Fever
MED016,Paracetamol,7,107,Fever
MED016,Paracetamol,8,99,Fever
MED016,Paracetamol,9,97,Fever
MED016,Paracetamol,10,116,Fever
MED016,Paracetamol,11,126,Fever
MED016,Paracetamol,12,120,Fever
MED017,Naproxen,1,117,Painkiller
MED017,Naproxen,2,143,Painkiller
MED017,Naproxen,3,124,Painkiller
MED017,Naproxen,4,140,Painkiller
MED017,Naproxen,5,128,Painkiller
MED017,Naproxen,6,109,Painkiller
MED017,Naproxen,7,146,Painkiller
MED017,Naproxen,8,139,Painkiller
MED017,Naproxen,9,144,Painkiller
MED017,Naproxen,10,143,Painkiller
MED017,Naproxen,11,140,Painkiller
MED017,Naproxen,12,114,Painkiller
MED018,Loratadine,1,70,Allergy
MED018,Loratadine,2,72,Allergy
MED018,Loratadine,3,102,Allergy
MED018,Loratadine,4,99,Allergy
MED018,Loratadine,5,101,Allergy
MED018,Loratadine,6,100,Allergy
MED018,Loratadine,7,81,Allergy
MED018,Loratadine,8,105,Allergy
MED018,Loratadine,9,104,Allergy
MED018,Loratadine,10,94,Allergy
MED018,Loratadine,11,90,Allergy
MED018,Loratadine,12,80,Allergy
MED019,Azithromycin,1,81,Antibiotic
MED019,Azithromycin,2,85,Antibiotic
MED019,Azithromycin,3,71,Antibiotic
MED019,Azithromycin,4,75,Antibiotic
MED019,Azithromycin,5,91,Antibiotic
MED019,Azithromycin,6,81,Antibiotic
MED019,Azithromycin,7,81,Antibiotic
MED019,Azithromycin,8,85,Antibiotic
MED019,Azithromycin,9,69,Antibiotic
MED019,Azithromycin,10,82,Antibiotic
MED019,Azithromycin,11,80,Antibiotic
MED019,Azithromycin,12,88,Antibiotic
MED020,Pantoprazole,1,77,Gastric
MED020,Pantoprazole,2,97,Gastric
MED020,Pantoprazole,3,75,Gastric
MED020,Pantoprazole,4,85,Gastric
MED020,Pantoprazole,5,97,Gastric
MED020,Pantoprazole,6,90,Gastric
MED020,Pantoprazole,7,79,Gastric
MED020,Pantoprazole,8,76,Gastric
MED020,Pantoprazole,9,96,Gastric
MED020,Pantoprazole,10,79,Gastric
MED020,Pantoprazole,11,88,Gastric
MED020,Pantoprazole,12,89,Gastric
MED021,Glimepiride,1,88,Diabetes
MED021,Glimepiride,2,93,Diabetes
MED021,Glimepiride,3,91,Diabetes
MED021,Glimepiride,4,102,Diabetes
MED021,Glimepiride,5,82,Diabetes
MED021,Glimepiride,6,96,Diabetes
MED021,Glimepiride,7,83,Diabetes
MED021,Glimepiride,8,88,Diabetes
MED021,Glimepiride,9,95,Diabetes
MED021,Glimepiride,10,85,Diabetes
MED021,Glimepiride,11,85,Diabetes
MED021,Glimepiride,12,97,Diabetes
MED022,Omeprazole,1,40,Gastric
MED022,Omeprazole,2,45,Gastric
MED022,Omeprazole,3,52,Gastric
MED022,Omeprazole,4,58,Gastric
MED022,Omeprazole,5,44,Gastric
MED022,Omeprazole,6,42,Gastric
MED022,Omeprazole,7,42,Gastric
MED022,Omeprazole,8,51,Gastric
MED022,Omeprazole,9,51,Gastric
MED022,Omeprazole,10,51,Gastric
MED022,Omeprazole,11,44,Gastric
MED022,Omeprazole,12,41,Gastric
MED023,Naproxen,1,117,Painkiller
MED023,Naproxen,2,113,Painkiller
MED023,Naproxen,3,110,Painkiller
MED023,Naproxen,4,122,Painkiller
MED023,Naproxen,5,111,Painkiller
MED023,Naproxen,6,91,Painkiller
MED023,Naproxen,7,117,Painkiller
MED023,Naproxen,8,100,Painkiller
MED023,Naproxen,9,112,Painkiller
MED023,Naproxen,10,121,Painkiller
MED023,Naproxen,11,95,Painkiller
MED023,Naproxen,12,94,Painkiller
MED024,Diclofenac,1,53,Painkiller
MED024,Diclofenac,2,61,Painkiller
MED024,Diclofenac,3,56,Painkiller
MED024,Diclofenac,4,62,Painkiller
MED024,Diclofenac,5,64,Painkiller
MED024,Diclofenac,6,55,Painkiller
MED024,Diclofenac,7,63,Painkiller
MED024,Diclofenac,8,56,Painkiller
MED024,Diclofenac,9,60,Painkiller
MED024,Diclofenac,10,68,Painkiller
MED024,Diclofenac,11,67,Painkiller
MED024,Diclofenac,12,53,Painkiller
MED025,Azithromycin,1,63,Antibiotic
MED025,Azithromycin,2,60,Antibiotic
MED025,Azithromycin,3,55,Antibiotic
MED025,Azithromycin,4,70,Antibiotic
MED025,Azithromycin,5,67,Antibiotic
MED025,Azithromycin,6,60,Antibiotic
MED025,Azithromycin,7,69,Antibiotic
MED025,Azithromycin,8,66,Antibiotic
MED025,Azithromycin,9,63,Antibiotic
MED025,Azithromycin,10,55,Antibiotic
MED025,Azithromycin,11,56,Antibiotic
MED025,Azithromycin,12,72,Antibiotic
MED026,Paracetamol,1,141,Fever
MED026,Paracetamol,2,127,Fever
MED026,Paracetamol,3,127,Fever
MED026,Paracetamol,4,96,Fever
MED026,Paracetamol,5,84,Fever
MED026,Paracetamol,6,74,Fever
MED026,Paracetamol,7,89,Fever
MED026,Paracetamol,8,117,Fever
MED026,Paracetamol,9,114,Fever
MED026,Paracetamol,10,127,Fever
MED026,Paracetamol,11,141,Fever
MED026,Paracetamol,12,115,Fever
MED027,Cough Syrup,1,183,Cold/Cough
MED027,Cough Syrup,2,162,Cold/Cough
MED027,Cough Syrup,3,169,Cold/Cough
MED027,Cough Syrup,4,142,Cold/Cough
MED027,Cough Syrup,5,110,Cold/Cough
MED027,Cough Syrup,6,102,Cold/Cough
MED027,Cough Syrup,7,101,Cold/Cough
MED027,Cough Syrup,8,144,Cold/Cough
MED027,Cough Syrup,9,157,Cold/Cough
MED027,Cough Syrup,10,194,Cold/Cough
MED027,Cough Syrup,11,201,Cold/Cough
MED027,Cough Syrup,12,221,Cold/Cough
MED028,Alex,1,157,Cold/Cough
MED028,Alex,2,182,Cold/Cough
MED028,Alex,3,136,Cold/Cough
MED028,Alex,4,133,Cold/Cough
MED028,Alex,5,114,Cold/Cough
MED028,Alex,6,101,Cold/Cough
MED028,Alex,7,114,Cold/Cough
MED028,Alex,8,109,Cold/Cough
MED028,Alex,9,142,Cold/Cough
MED028,Alex,10,138,Cold/Cough
MED028,Alex,11,189,Cold/Cough
MED028,Alex,12,203,Cold/Cough
MED029,Ranitidine,1,79,Gastric
MED029,Ranitidine,2,95,Gastric
MED029,Ranitidine,3,85,Gastric
MED029,Ranitidine,4,90,Gastric
MED029,Ranitidine,5,104,Gastric
MED029,Ranitidine,6,79,Gastric
MED029,Ranitidine,7,74,Gastric
MED029,Ranitidine,8,78,Gastric
MED029,Ranitidine,9,82,Gastric
MED029,Ranitidine,10,96,Gastric
MED029,Ranitidine,11,99,Gastric
MED029,Ranitidine,12,81,Gastric
MED030,Cough Syrup,1,214,Cold/Cough
MED030,Cough Syrup,2,185,Cold/Cough
MED030,Cough Syrup,3,185,Cold/Cough
MED030,Cough Syrup,4,133,Cold/Cough
MED030,Cough Syrup,5,133,Cold/Cough
MED030,Cough Syrup,6,91,Cold/Cough
MED030,Cough Syrup,7,134,Cold/Cough
MED030,Cough Syrup,8,119,Cold/Cough
MED030,Cough Syrup,9,167,Cold/Cough
MED030,Cough Syrup,10,163,Cold/Cough
MED030,Cough Syrup,11,168,Cold/Cough
MED030,Cough Syrup,12,201,Cold/Cough
MED031,Amoxicillin,1,100,Antibiotic
MED031,Amoxicillin,2,88,Antibiotic
MED031,Amoxicillin,3,96,Antibiotic
MED031,Amoxicillin,4,94,Antibiotic
MED031,Amoxicillin,5,90,Antibiotic
MED031,Amoxicillin,6,96,Antibiotic
MED031,Amoxicillin,7,87,Antibiotic
MED031,Amoxicillin,8,99,Antibiotic
MED031,Amoxicillin,9,79,Antibiotic
MED031,Amoxicillin,10,106,Antibiotic
MED031,Amoxicillin,11,95,Antibiotic
MED031,Amoxicillin,12,100,Antibiotic
MED032,Alex,1,97,Cold/Cough
MED032,Alex,2,88,Cold/Cough
MED032,Alex,3,68,Cold/Cough
MED032,Alex,4,50,Cold/Cough
MED032,Alex,5,54,Cold/Cough
MED032,Alex,6,43,Cold/Cough
MED032,Alex,7,49,Cold/Cough
MED032,Alex,8,64,Cold/Cough
MED032,Alex,9,69,Cold/Cough
MED032,Alex,10,73,Cold/Cough
MED032,Alex,11,79,Cold/Cough
MED032,Alex,12,88,Cold/Cough
MED033,Ranitidine,1,59,Gastric
MED033,Ranitidine,2,57,Gastric
MED033,Ranitidine,3,54,Gastric
MED033,Ranitidine,4,65,Gastric
MED033,Ranitidine,5,75,Gastric
MED033,Ranitidine,6,64,Gastric
MED033,Ranitidine,7,68,Gastric
MED033,Ranitidine,8,63,Gastric
MED033,Ranitidine,9,57,Gastric
MED033,Ranitidine,10,61,Gastric
MED033,Ranitidine,11,51,Gastric
MED033,Ranitidine,12,57,Gastric
MED034,Ranitidine,1,104,Gastric
MED034,Ranitidine,2,109,Gastric
MED034,Ranitidine,3,111,Gastric
MED034,Ranitidine,4,116,Gastric
MED034,Ranitidine,5,115,Gastric
MED034,Ranitidine,6,97,Gastric
MED034,Ranitidine,7,106,Gastric
MED034,Ranitidine,8,119,Gastric
MED034,Ranitidine,9,116,Gastric
MED034,Ranitidine,10,96,Gastric
MED034,Ranitidine,11,93,Gastric
MED034,Ranitidine,12,107,Gastric
MED035,Dolo 650,1,84,Fever
MED035,Dolo 650,2,77,Fever
MED035,Dolo 650,3,81,Fever
MED035,Dolo 650,4,65,Fever
MED035,Dolo 650,5,64,Fever
MED035,Dolo 650,6,49,Fever
MED035,Dolo 650,7,55,Fever
MED035,Dolo 650,8,58,Fever
MED035,Dolo 650,9,62,Fever
MED035,Dolo 650,10,74,Fever
MED035,Dolo 650,11,90,Fever
MED035,Dolo 650,12,71,Fever
MED036,Metformin,1,93,Diabetes
MED036,Metformin,2,99,Diabetes
MED036,Metformin,3,87,Diabetes
MED036,Metformin,4,101,Diabetes
MED036,Metformin,5,95,Diabetes
MED036,Metformin,6,88,Diabetes
MED036,Metformin,7,100,Diabetes
MED036,Metformin,8,81,Diabetes
MED036,Metformin,9,103,Diabetes
MED036,Metformin,10,103,Diabetes
MED036,Metformin,11,84,Diabetes
MED036,Metformin,12,93,Diabetes
MED037,Glimepiride,1,134,Diabetes
MED037,Glimepiride,2,169,Diabetes
MED037,Glimepiride,3,149,Diabetes
MED037,Glimepiride,4,128,Diabetes
MED037,Glimepiride,5,137,Diabetes
MED037,Glimepiride,6,164,Diabetes
MED037,Glimepiride,7,147,Diabetes
MED037,Glimepiride,8,162,Diabetes
MED037,Glimepiride,9,156,Diabetes
MED037,Glimepiride,10,170,Diabetes
MED037,Glimepiride,11,153,Diabetes
MED037,Glimepiride,12,169,Diabetes
MED038,Aceclofenac,1,81,Painkiller
MED038,Aceclofenac,2,75,Painkiller
MED038,Aceclofenac,3,77,Painkiller
MED038,Aceclofenac,4,73,Painkiller
MED038,Aceclofenac,5,80,Painkiller
MED038,Aceclofenac,6,74,Painkiller
MED038,Aceclofenac,7,81,Painkiller
MED038,Aceclofenac,8,78,Painkiller
MED038,Aceclofenac,9,72,Painkiller
MED038,Aceclofenac,10,67,Painkiller
MED038,Aceclofenac,11,67,Painkiller
MED038,Aceclofenac,12,76,Painkiller
MED039,Omeprazole,1,95,Gastric
MED039,Omeprazole,2,88,Gastric
MED039,Omeprazole,3,91,Gastric
MED039,Omeprazole,4,90,Gastric
MED039,Omeprazole,5,84,Gastric
MED039,Omeprazole,6,82,Gastric
MED039,Omeprazole,7,81,Gastric
MED039,Omeprazole,8,83,Gastric
MED039,Omeprazole,9,89,Gastric
MED039,Omeprazole,10,78,Gastric
MED039,Omeprazole,11,80,Gastric
MED039,Omeprazole,12,93,Gastric
MED040,Dolo 650,1,169,Fever
MED040,Dolo 650,2,138,Fever
MED040,Dolo 650,3,142,Fever
MED040,Dolo 650,4,121,Fever
MED040,Dolo 650,5,116,Fever
MED040,Dolo 650,6,97,Fever
MED040,Dolo 650,7,116,Fever
MED040,Dolo 650,8,149,Fever
MED040,Dolo 650,9,136,Fever
MED040,Dolo 650,10,154,Fever
MED040,Dolo 650,11,176,Fever
MED040,Dolo 650,12,172,Fever
MED041,Metformin,1,120,Diabetes
MED041,Metformin,2,106,Diabetes
MED041,Metformin,3,119,Diabetes
MED041,Metformin,4,134,Diabetes
MED041,Metformin,5,138,Diabetes
MED041,Metformin,6,142,Diabetes
MED041,Metformin,7,121,Diabetes
MED041,Metformin,8,134,Diabetes
MED041,Metformin,9,126,Diabetes
MED041,Metformin,10,128,Diabetes
MED041,Metformin,11,114,Diabetes
MED041,Metformin,12,114,Diabetes
MED042,Cetirizine,1,75,Allergy
MED042,Cetirizine,2,74,Allergy
MED042,Cetirizine,3,109,Allergy
MED042,Cetirizine,4,131,Allergy
MED042,Cetirizine,5,111,Allergy
MED042,Cetirizine,6,86,Allergy
MED042,Cetirizine,7,95,Allergy
MED042,Cetirizine,8,93,Allergy
MED042,Cetirizine,9,119,Allergy
MED042,Cetirizine,10,90,Allergy
MED042,Cetirizine,11,83,Allergy
MED042,Cetirizine,12,78,Allergy
MED043,Ascoril,1,127,Cold/Cough
MED043,Ascoril,2,143,Cold/Cough
MED043,Ascoril,3,103,Cold/Cough
MED043,Ascoril,4,94,Cold/Cough
MED043,Ascoril,5,73,Cold/Cough
MED043,Ascoril,6,71,Cold/Cough
MED043,Ascoril,7,77,Cold/Cough
MED043,Ascoril,8,90,Cold/Cough
MED043,Ascoril,9,114,Cold/Cough
MED043,Ascoril,10,122,Cold/Cough
MED043,Ascoril,11,148,Cold/Cough
MED043,Ascoril,12,163,Cold/Cough
MED044,Ascoril,1,108,Cold/Cough
MED044,Ascoril,2,95,Cold/Cough
MED044,Ascoril,3,79,Cold/Cough
MED044,Ascoril,4,76,Cold/Cough
MED044,Ascoril,5,77,Cold/Cough
MED044,Ascoril,6,56,Cold/Cough
MED044,Ascoril,7,70,Cold/Cough
MED044,Ascoril,8,81,Cold/Cough
MED044,Ascoril,9,87,Cold/Cough
MED044,Ascoril,10,108,Cold/Cough
MED044,Ascoril,11,123,Cold/Cough
MED044,Ascoril,12,106,Cold/Cough
MED045,Diclofenac,1,70,Painkiller
MED045,Diclofenac,2,73,Painkiller
MED045,Diclofenac,3,72,Painkiller
MED045,Diclofenac,4,86,Painkiller
MED045,Diclofenac,5,83,Painkiller
MED045,Diclofenac,6,75,Painkiller
MED045,Diclofenac,7,86,Painkiller
MED045,Diclofenac,8,88,Painkiller
MED045,Diclofenac,9,73,Painkiller
MED045,Diclofenac,10,84,Painkiller
MED045,Diclofenac,11,88,Painkiller
MED045,Diclofenac,12,72,Painkiller
MED046,Aceclofenac,1,89,Painkiller
MED046,Aceclofenac,2,93,Painkiller
MED046,Aceclofenac,3,72,Painkiller
MED046,Aceclofenac,4,70,Painkiller
MED046,Aceclofenac,5,77,Painkiller
MED046,Aceclofenac,6,86,Painkiller
MED046,Aceclofenac,7,93,Painkiller
MED046,Aceclofenac,8,79,Painkiller
MED046,Aceclofenac,9,87,Painkiller
MED046,Aceclofenac,10,71,Painkiller
MED046,Aceclofenac,11,86,Painkiller
MED046,Aceclofenac,12,85,Painkiller
MED047,Cough Syrup,1,85,Cold/Cough
MED047,Cough Syrup,2,97,Cold/Cough
MED047,Cough Syrup,3,83,Cold/Cough
MED047,Cough Syrup,4,63,Cold/Cough
MED047,Cough Syrup,5,48,Cold/Cough
MED047,Cough Syrup,6,55,Cold/Cough
MED047,Cough Syrup,7,59,Cold/Cough
MED047,Cough Syrup,8,59,Cold/Cough
MED047,Cough Syrup,9,67,Cold/Cough
MED047,Cough Syrup,10,79,Cold/Cough
MED047,Cough Syrup,11,89,Cold/Cough
MED047,Cough Syrup,12,91,Cold/Cough
MED048,Azithromycin,1,70,Antibiotic
MED048,Azithromycin,2,70,Antibiotic
MED048,Azithromycin,3,56,Antibiotic
MED048,Azithromycin,4,72,Antibiotic
MED048,Azithromycin,5,66,Antibiotic
MED048,Azithromycin,6,70,Antibiotic
MED048,Azithromycin,7,67,Antibiotic
MED048,Azithromycin,8,62,Antibiotic
MED048,Azithromycin,9,68,Antibiotic
MED048,Azithromycin,10,72,Antibiotic
MED048,Azithromycin,11,59,Antibiotic
MED048,Azithromycin,12,69,Antibiotic
MED049,Paracetamol,1,93,Fever
MED049,Paracetamol,2,91,Fever
MED049,Paracetamol,3,83,Fever
MED049,Paracetamol,4,74,Fever
MED049,Paracetamol,5,64,Fever
MED049,Paracetamol,6,68,Fever
MED049,Paracetamol,7,76,Fever
MED049,Paracetamol,8,67,Fever
MED049,Paracetamol,9,85,Fever
MED049,Paracetamol,10,78,Fever
MED049,Paracetamol,11,91,Fever
MED049,Paracetamol,12,95,Fever
MED050,Glimepiride,1,144,Diabetes
MED050,Glimepiride,2,128,Diabetes
MED050,Glimepiride,3,165,Diabetes
MED050,Glimepiride,4,135,Diabetes
MED050,Glimepiride,5,137,Diabetes
MED050,Glimepiride,6,163,Diabetes
MED050,Glimepiride,7,142,Diabetes
MED050,Glimepiride,8,167,Diabetes
MED050,Glimepiride,9,159,Diabetes
MED050,Glimepiride,10,139,Diabetes
MED050,Glimepiride,11,127,Diabetes
MED050,Glimepiride,12,170,Diabetes
MED051,Diclofenac,1,42,Painkiller
